step,loss,adapter_grad_abs_sum,llm_grad_abs_sum,gpu_mem_allocated_mb,gpu_mem_reserved_mb,elapsed_sec
44,3.8490729331970215,4015.6327950954437,0.0,2783.16650390625,3616.0,2.2302509389992338
45,3.676788568496704,2049.9691042900085,0.0,2783.16650390625,3616.0,2.27206821499567
46,3.4620320796966553,2256.2487357258797,0.0,2783.16650390625,3616.0,2.313336489998619
47,3.4400973320007324,2357.7027134895325,0.0,2783.16650390625,3616.0,2.3551696210051887
48,3.4691121578216553,2406.9440900087357,0.0,2783.16650390625,3616.0,2.3971977420005715
49,3.5854296684265137,3489.3315234184265,0.0,2783.16650390625,3616.0,2.4370742500032065
50,3.5548741817474365,2711.45312833786,0.0,2783.16650390625,3616.0,2.4791610310057877
51,2.995856285095215,3973.3147090673447,0.0,2783.16650390625,3616.0,2.520993993006414
52,3.2285659313201904,2670.637573838234,0.0,2783.16650390625,3616.0,2.5637181880010758
53,3.0043392181396484,7096.559711933136,0.0,2783.16650390625,3616.0,2.605295923000085
54,3.139312267303467,2852.748924255371,0.0,2783.16650390625,3616.0,2.6483630480070133
55,3.1924116611480713,2989.1265431642532,0.0,2783.16650390625,3616.0,2.68846581899561
56,3.4033946990966797,3746.5023906230927,0.0,2783.16650390625,3616.0,2.7302173740026774
57,2.7003252506256104,2930.771907031536,0.0,2783.16650390625,3616.0,2.771187781007029
58,3.904721736907959,4132.811443924904,0.0,2783.16650390625,3616.0,2.811150056004408
59,3.114605188369751,2583.9853615164757,0.0,2783.16650390625,3616.0,2.8529775659990264
60,2.605353355407715,2210.0792060494423,0.0,2783.16650390625,3616.0,2.8949767090089153
61,3.156109094619751,2757.058049619198,0.0,2783.16650390625,3616.0,2.9365551060036523
62,3.0809669494628906,2448.927849829197,0.0,2783.16650390625,3616.0,2.9782501540030353
63,2.9417409896850586,2682.8427364230156,0.0,2783.16650390625,3616.0,3.020901045005303
64,2.598480701446533,3190.6959624290466,0.0,2783.16650390625,3616.0,3.0620589580066735
65,3.155686616897583,2946.5077505111694,0.0,2783.16650390625,3616.0,3.1023438749980414
66,3.214027166366577,2997.3120868206024,0.0,2783.16650390625,3616.0,3.1440017639979487
67,3.011235475540161,3215.497906565666,0.0,2783.16650390625,3616.0,3.1842529810091946
68,3.3263680934906006,3629.825340270996,0.0,2783.16650390625,3616.0,3.2260380759980762
69,3.3509979248046875,4750.043491482735,0.0,2783.16650390625,3616.0,3.269181630006642
70,3.1332359313964844,4320.793811798096,0.0,2783.16650390625,3616.0,3.311422817001585
71,2.5901684761047363,3562.7029178142548,0.0,2783.16650390625,3616.0,3.3526425570016727
72,2.870626449584961,3148.1611819267273,0.0,2783.16650390625,3616.0,3.3944676950050052
73,3.004373073577881,3295.732394695282,0.0,2783.16650390625,3616.0,3.437517497004592
74,2.441983938217163,3884.0775442123413,0.0,2783.16650390625,3616.0,3.476915352002834
75,2.7134921550750732,3184.713168025017,0.0,2783.16650390625,3616.0,3.5190430899965577
76,2.2473607063293457,2380.2681805491447,0.0,2783.16650390625,3616.0,3.5600580030004494
77,2.9561171531677246,3419.4648135900497,0.0,2783.16650390625,3616.0,3.6025879160006298
78,2.495610237121582,2406.9174891114235,0.0,2783.16650390625,3616.0,3.644232838996686
79,2.661381483078003,2858.0584594011307,0.0,2783.16650390625,3616.0,3.685200394000276
80,3.2108137607574463,3046.875080347061,0.0,2783.16650390625,3616.0,3.726903286995366
81,2.8630359172821045,2502.482084929943,0.0,2783.16650390625,3616.0,3.7695222690090304
82,2.0454399585723877,2584.5009098649025,0.0,2783.16650390625,3616.0,3.8100514560064767
83,2.37838077545166,3200.917843222618,0.0,2783.16650390625,3616.0,3.8512594330095453
84,2.0400002002716064,2833.4891077280045,0.0,2783.16650390625,3616.0,3.893446076006512
85,2.4342269897460938,1999.926083445549,0.0,2783.16650390625,3616.0,3.9337509210017743
86,1.9612915515899658,2391.6957620978355,0.0,2783.16650390625,3616.0,3.974632836005185
87,2.652259349822998,2447.7219322919846,0.0,2783.16650390625,3616.0,4.016393537007389
88,2.5264885425567627,3289.640283346176,0.0,2783.16650390625,3616.0,4.058343188007711
89,2.0407681465148926,2349.865526497364,0.0,2783.16650390625,3616.0,4.100368637009524
90,2.29372501373291,2863.14992249012,0.0,2783.16650390625,3616.0,4.143135856007575
91,2.201901912689209,3656.0859389305115,0.0,2783.16650390625,3616.0,4.184994440001901
92,2.170518398284912,2260.659275174141,0.0,2783.16650390625,3616.0,4.225923040998168
93,2.6459848880767822,4428.502945303917,0.0,2783.16650390625,3616.0,4.267051479997463
94,2.0649025440216064,2482.5251317620277,0.0,2784.09423828125,3616.0,4.308545043997583
95,2.3740994930267334,2692.7511633634567,0.0,2784.09423828125,3616.0,4.350739133995376
96,2.3702661991119385,3171.8096982836723,0.0,2784.09423828125,3616.0,4.391167775000213
97,1.769858717918396,3130.855875313282,0.0,2784.09423828125,3616.0,4.43298913500621
98,1.9715577363967896,3863.196340203285,0.0,2784.09423828125,3616.0,4.474656360995141
99,2.37430739402771,4273.32441842556,0.0,2784.09423828125,3616.0,4.516399507003371
100,2.1636369228363037,4451.977506041527,0.0,2784.09423828125,3616.0,4.559293316007825
101,1.8452168703079224,2457.0338277220726,0.0,2784.09423828125,3616.0,4.60091800900409
102,1.802817463874817,2455.107532143593,0.0,2784.09423828125,3616.0,4.642374286995619
103,2.2453341484069824,2924.5296518802643,0.0,2784.09423828125,3616.0,4.684267552001984
104,1.807256817817688,2701.7766768336296,0.0,2784.09423828125,3616.0,4.724311997008044
105,1.8264142274856567,3641.1120824813843,0.0,2784.09423828125,3616.0,4.7652480590040796
106,1.7429474592208862,2950.0239641666412,0.0,2784.09423828125,3616.0,4.807337562000612
107,1.9683094024658203,4254.907291889191,0.0,2784.09423828125,3616.0,4.84802194700751
108,2.1182968616485596,3083.81153434515,0.0,2784.09423828125,3616.0,4.889571998995962
109,1.8080792427062988,3977.3230566978455,0.0,2784.09423828125,3616.0,4.9304393750062445
110,1.819146990776062,3582.27641749382,0.0,2784.09423828125,3616.0,4.9714461190014845
111,2.006751537322998,2917.603510260582,0.0,2784.09423828125,3616.0,5.013230262004072
112,2.3639397621154785,2416.7794740200043,0.0,2784.09423828125,3616.0,5.0545063269964885
113,2.0203795433044434,2596.2840089797974,0.0,2784.09423828125,3616.0,5.095871744997567
114,2.1704001426696777,2495.7986305356026,0.0,2784.09423828125,3616.0,5.1381204210047144
115,2.249802827835083,2714.129738688469,0.0,2784.09423828125,3616.0,5.1815622360009
116,1.793108582496643,3840.4519233703613,0.0,2784.09423828125,3616.0,5.224115555000026
117,2.352376699447632,4219.944544315338,0.0,2784.09423828125,3616.0,5.265594513999531
118,1.8240916728973389,2797.587700486183,0.0,2784.09423828125,3616.0,5.30903996899724
119,2.0037286281585693,2430.0865587592125,0.0,2784.09423828125,3616.0,5.349285415999475
120,1.6208196878433228,2515.881195664406,0.0,2784.09423828125,3616.0,5.39178016500955
121,1.8381001949310303,3044.7635645270348,0.0,2784.09423828125,3616.0,5.434097040997585
122,1.5385655164718628,2606.915772855282,0.0,2784.09423828125,3616.0,5.4758417650009505
123,1.6003614664077759,2701.8867163062096,0.0,2784.09423828125,3616.0,5.518534050002927
124,1.7175616025924683,2954.191094815731,0.0,2784.09423828125,3616.0,5.559818110996275
125,1.7249664068222046,2738.8268501758575,0.0,2784.09423828125,3616.0,5.601579823996872
126,1.5058600902557373,6613.649084329605,0.0,2784.09423828125,3616.0,5.643006098005571
127,1.7824610471725464,3494.0038192272186,0.0,2784.09423828125,3616.0,5.6860146280087065
128,1.4358816146850586,2627.332771718502,0.0,2784.09423828125,3616.0,5.728006302000722
129,1.5815709829330444,5161.810314655304,0.0,2784.09423828125,3616.0,5.7700815810094355
130,1.3070088624954224,2203.742525577545,0.0,2784.09423828125,3616.0,5.8115423590061255
131,1.7290863990783691,2622.809457421303,0.0,2784.09423828125,3616.0,5.852518415005761
132,2.1312248706817627,3039.5747779011726,0.0,2784.09423828125,3616.0,5.893911951003247
133,1.4557826519012451,2437.7165682315826,0.0,2784.09423828125,3616.0,5.936531940009445
134,1.8876733779907227,2747.604034602642,0.0,2784.09423828125,3616.0,5.977447049997863
135,1.3570443391799927,2345.001119494438,0.0,2784.09423828125,3616.0,6.020191646006424
136,1.2614376544952393,2289.234150290489,0.0,2784.09423828125,3616.0,6.0614988610032015
137,1.5849289894104004,3648.266811966896,0.0,2784.09423828125,3616.0,6.104743457006407
138,1.258387804031372,2316.775080025196,0.0,2784.09423828125,3616.0,6.146979537996231
139,1.132848858833313,2150.4032336473465,0.0,2784.09423828125,3616.0,6.189135314998566
140,1.220453143119812,2413.209892332554,0.0,2784.09423828125,3616.0,6.230015826004092
141,1.5333460569381714,2202.268658399582,0.0,2784.09423828125,3616.0,6.2705108060035855
142,1.490226149559021,2375.6787395477295,0.0,2784.09423828125,3616.0,6.311342920002062
143,1.1466766595840454,2909.3191937208176,0.0,2784.09423828125,3616.0,6.35217523999745
144,1.3309969902038574,2375.501849591732,0.0,2784.09423828125,3616.0,6.393263513004058
145,1.1189501285552979,2351.4726596474648,0.0,2784.09423828125,3616.0,6.4341712059977
146,1.1459681987762451,2029.7410832047462,0.0,2784.09423828125,3616.0,6.475126154007739
147,1.2307250499725342,2330.7084918022156,0.0,2784.09423828125,3616.0,6.517332710005576
148,1.6963858604431152,2546.2178889513016,0.0,2784.09423828125,3616.0,6.5599707850051345
149,1.729777216911316,3625.050040960312,0.0,2784.09423828125,3616.0,6.603964780995739
150,1.2788397073745728,2891.25469571352,0.0,2784.09423828125,3616.0,6.646250120000332
151,1.0804336071014404,2830.6556909680367,0.0,2784.09423828125,3616.0,6.688359282998135
152,1.588972806930542,2166.7301540970802,0.0,2784.09423828125,3616.0,6.730064763003611
153,1.2231637239456177,2622.959013223648,0.0,2784.09423828125,3616.0,6.771559526008787
154,1.2504757642745972,1860.1962773799896,0.0,2784.09423828125,3616.0,6.813934767997125
155,1.5498683452606201,2624.674558877945,0.0,2784.09423828125,3616.0,6.854745079006534
156,1.558728814125061,2304.856969833374,0.0,2784.09423828125,3616.0,6.896802816001582
157,1.0878287553787231,2376.3021369576454,0.0,2784.09423828125,3616.0,6.9375611069990555
158,1.3723089694976807,2071.0424164533615,0.0,2784.09423828125,3616.0,6.977067576008267
159,1.0110422372817993,2452.6208565831184,0.0,2784.09423828125,3616.0,7.0179162040003575
160,1.5882568359375,2542.0501692295074,0.0,2784.09423828125,3616.0,7.0585289190057665
161,1.4609109163284302,3151.081698656082,0.0,2784.09423828125,3616.0,7.099999003999983
162,1.3923795223236084,2323.993877530098,0.0,2784.09423828125,3616.0,7.141150805997313
163,2.2259521484375,3293.0103874206543,0.0,2784.09423828125,3616.0,7.181590246997075
164,1.1420559883117676,2502.567838191986,0.0,2784.09423828125,3616.0,7.222386695997557
165,1.1442863941192627,2173.6184559464455,0.0,2784.09423828125,3616.0,7.2653338450036244
166,1.4308487176895142,2120.061324238777,0.0,2784.09423828125,3616.0,7.306611506995978
167,1.9282934665679932,2155.9062071442604,0.0,2784.09423828125,3616.0,7.346762729997863
168,1.066941738128662,2427.2756003141403,0.0,2784.09423828125,3616.0,7.387230905005708
169,0.9779433608055115,1976.0897481441498,0.0,2784.09423828125,3616.0,7.429068773999461
170,1.1542541980743408,1627.3774489462376,0.0,2784.09423828125,3616.0,7.47034257100313
171,1.126577377319336,2779.941974580288,0.0,2784.09423828125,3616.0,7.5122202259954065
172,0.9906690120697021,2393.5081200003624,0.0,2784.09423828125,3616.0,7.553430693005794
173,0.9554967880249023,2871.673823237419,0.0,2784.09423828125,3616.0,7.59529057200416
174,1.513401985168457,1937.939982533455,0.0,2784.09423828125,3616.0,7.637370836004266
175,2.407663106918335,2832.7338234186172,0.0,2784.09423828125,3616.0,7.678140871998039
176,0.9520531296730042,3010.6945403814316,0.0,2784.09423828125,3616.0,7.7205295489984564
177,1.3143162727355957,1980.060485780239,0.0,2784.55908203125,3616.0,7.762214250004035
178,1.81736421585083,2284.450798690319,0.0,2784.55908203125,3616.0,7.804828110005474
179,1.2698639631271362,2117.063199698925,0.0,2784.55908203125,3616.0,7.844836446005502
180,1.2395340204238892,2575.8891000151634,0.0,2784.55908203125,3616.0,7.886503340996569
181,1.5769131183624268,2673.614709198475,0.0,2784.55908203125,3616.0,7.927311872001155
182,1.435336709022522,2340.1417168974876,0.0,2784.55908203125,3616.0,7.968834793995484
183,1.1511921882629395,2247.9923355579376,0.0,2784.55908203125,3616.0,8.010209268002654
184,0.8763515949249268,2312.622416973114,0.0,2784.55908203125,3616.0,8.05126798299898
185,0.9747030138969421,2138.46409368515,0.0,2784.55908203125,3616.0,8.093781340998248
186,1.4217380285263062,2330.539636015892,0.0,2784.55908203125,3616.0,8.136304237996228
187,1.112108826637268,2599.237700879574,0.0,2784.55908203125,3616.0,8.178797494008904
188,1.3021823167800903,2331.242741525173,0.0,2784.55908203125,3616.0,8.219754545003525
189,0.9110060930252075,2504.0007905960083,0.0,2784.55908203125,3616.0,8.261883428000147
190,1.7591984272003174,2461.9433628320694,0.0,2784.55908203125,3616.0,8.302657870008261
191,1.1606842279434204,2762.500231027603,0.0,2784.55908203125,3616.0,8.344304694997845
192,1.0655345916748047,1799.978874206543,0.0,2784.55908203125,3616.0,8.386512169003254
193,1.222997784614563,1732.0557372272015,0.0,2784.55908203125,3616.0,8.428110346998437
194,1.0373663902282715,1648.843428015709,0.0,2784.55908203125,3616.0,8.469316912000068
195,1.1069934368133545,2373.4650329351425,0.0,2784.55908203125,3616.0,8.510671313997591
196,1.2935421466827393,2533.795498609543,0.0,2784.55908203125,3616.0,8.55361750999873
197,1.166538119316101,1697.347708582878,0.0,2784.55908203125,3616.0,8.595261363996542
198,0.7667441964149475,2357.153943181038,0.0,2784.55908203125,3616.0,8.635285495998687
199,1.479801058769226,2473.6580651402473,0.0,2784.55908203125,3616.0,8.67676167099853
200,0.9613141417503357,1819.6665745973587,0.0,2784.55908203125,3616.0,8.717081641007098
201,1.6752386093139648,2982.5168517827988,0.0,2784.55908203125,3616.0,8.758548145997338
202,1.0446267127990723,2217.2425605654716,0.0,2784.55908203125,3616.0,8.800924718001625
203,0.7924352288246155,1974.1180609464645,0.0,2784.55908203125,3616.0,8.842311334999977
204,1.3059617280960083,3328.4995200634003,0.0,2784.55908203125,3616.0,8.884448295997572
205,0.7949576377868652,1931.8695475161076,0.0,2784.55908203125,3616.0,8.926345550004044
206,0.8218316435813904,1678.8352702856064,0.0,2784.55908203125,3616.0,8.967888166997
207,1.9918583631515503,2103.7091448307037,0.0,2784.55908203125,3616.0,9.010164254999836
208,0.9653491973876953,2007.847532749176,0.0,2784.55908203125,3616.0,9.051493179009412
209,1.6266473531723022,1337.6372056305408,0.0,2784.55908203125,3616.0,9.093086306995247
210,0.9414662718772888,2000.9187188148499,0.0,2784.55908203125,3616.0,9.135378733000834
211,0.8577194809913635,2188.12748837471,0.0,2784.55908203125,3616.0,9.177178694008035
212,1.2401854991912842,1667.9356092214584,0.0,2784.55908203125,3616.0,9.217533233007998
213,1.2374317646026611,1672.1695038080215,0.0,2784.55908203125,3616.0,9.259594304996426
214,1.1353753805160522,2141.1728066802025,0.0,2784.55908203125,3616.0,9.300098777996027
215,0.9932846426963806,1814.4582493007183,0.0,2784.55908203125,3616.0,9.340748575996258
216,1.2170732021331787,1830.5840750336647,0.0,2784.55908203125,3616.0,9.382560297002783
217,1.0896050930023193,2513.9260130524635,0.0,2784.55908203125,3616.0,9.425245056001586
218,0.8819222450256348,2097.5135363936424,0.0,2784.55908203125,3616.0,9.467174823003006
219,1.2320470809936523,4573.613242387772,0.0,2784.55908203125,3616.0,9.507915417008917
220,0.9753938913345337,1815.5752685666084,0.0,2784.55908203125,3616.0,9.550667378003709
221,1.3066935539245605,1797.0743532180786,0.0,2784.55908203125,3616.0,9.58997059900139
222,0.8395625352859497,1641.22764056921,0.0,2784.55908203125,3616.0,9.629714178008726
223,1.2408503293991089,2150.0226405262947,0.0,2784.55908203125,3616.0,9.671911983008613
224,0.6798434853553772,1567.6048247218132,0.0,2784.55908203125,3616.0,9.713098253996577
225,0.7424502372741699,3206.071346282959,0.0,2784.55908203125,3616.0,9.754382040002383
226,0.7435301542282104,2483.6858615279198,0.0,2784.55908203125,3616.0,9.795441141002811
227,0.8853783011436462,2918.576350390911,0.0,2784.55908203125,3616.0,9.838140742009273
228,1.0099879503250122,1906.3656187653542,0.0,2784.55908203125,3616.0,9.877535499996156
229,1.8123310804367065,2057.8100672364235,0.0,2784.55908203125,3616.0,9.919940980995307
230,0.8518428206443787,1752.7911740541458,0.0,2784.55908203125,3616.0,9.963202846003696
231,0.7869278192520142,2048.7256467938423,0.0,2784.55908203125,3616.0,10.00469335600792
232,1.341972827911377,2243.654546201229,0.0,2784.55908203125,3616.0,10.047673736000434
233,1.9274688959121704,2362.509937942028,0.0,2784.55908203125,3616.0,10.08993975300109
234,0.7534365057945251,1720.8761925697327,0.0,2784.55908203125,3616.0,10.132883494006819
235,0.867456316947937,2583.2667222619057,0.0,2784.55908203125,3616.0,10.175394391000737
236,0.9924069046974182,1885.1692224740982,0.0,2784.55908203125,3616.0,10.217097679007566
237,0.9712637662887573,1766.6164981722832,0.0,2784.55908203125,3616.0,10.258383763008169
238,0.7742967009544373,2091.5514067411423,0.0,2784.55908203125,3616.0,10.299292750001769
239,0.8954127430915833,1507.094858288765,0.0,2784.55908203125,3616.0,10.339603874002933
240,1.320316195487976,2983.5337628126144,0.0,2784.55908203125,3616.0,10.380712780999602
241,0.8493913412094116,2239.4190030395985,0.0,2784.55908203125,3616.0,10.4237807860045
242,0.5740822553634644,1594.33041331172,0.0,2784.55908203125,3616.0,10.465415234008105
243,0.797737181186676,2552.117471396923,0.0,2784.55908203125,3616.0,10.507701662005275
244,1.1952992677688599,1673.8823201954365,0.0,2784.55908203125,3616.0,10.550591810999322
245,0.8101797699928284,2345.9440581202507,0.0,2784.55908203125,3616.0,10.592218406003667
246,0.7151176333427429,1828.2108760476112,0.0,2784.55908203125,3616.0,10.634454105995246
247,1.164129614830017,1405.8817707300186,0.0,2784.55908203125,3616.0,10.675892298007966
248,0.7498666644096375,1763.4705639481544,0.0,2784.55908203125,3616.0,10.718135467002867
249,0.9842631220817566,2242.762025952339,0.0,2784.55908203125,3616.0,10.761461426998721
250,0.5892925262451172,1866.2617518305779,0.0,2784.55908203125,3616.0,10.803055177006172
251,1.46742582321167,2094.9301644563675,0.0,2784.55908203125,3616.0,10.845008225995116
252,1.219683289527893,5703.661722660065,0.0,2784.55908203125,3616.0,10.886879665005836
253,1.0481387376785278,2095.5153008699417,0.0,2784.55908203125,3616.0,10.927683493006043
254,0.8226088285446167,1863.5992527008057,0.0,2784.55908203125,3616.0,10.970276880005258
255,0.6025491952896118,1861.3145214915276,0.0,2784.55908203125,3616.0,11.011348704996635
256,0.8655858635902405,2255.27199280262,0.0,2784.55908203125,3616.0,11.054021247997298
257,0.6714443564414978,1729.947535008192,0.0,2784.55908203125,3616.0,11.096635898007662
258,1.311393141746521,2301.0836054086685,0.0,2784.55908203125,3616.0,11.1379660070088
259,1.0267651081085205,1995.2405414581299,0.0,2784.55908203125,3616.0,11.180326822999632
260,0.8009418845176697,2160.2813283205032,0.0,2784.55908203125,3616.0,11.222683125000913
261,0.5846079587936401,2218.998525559902,0.0,2784.55908203125,3616.0,11.264105584006757
262,1.2784274816513062,2378.60747975111,0.0,2784.55908203125,3616.0,11.304532068999833
263,0.7372962236404419,1810.612715601921,0.0,2784.55908203125,3616.0,11.346576142997947
264,0.6627337336540222,3183.2420021295547,0.0,2784.55908203125,3616.0,11.388138991998858
265,0.9273517727851868,2552.290339589119,0.0,2784.55908203125,3616.0,11.42778006500157
266,0.8147387504577637,2568.5881437063217,0.0,2784.55908203125,3616.0,11.4699471740023
267,0.5935978293418884,1654.3463850021362,0.0,2784.55908203125,3616.0,11.511873776995344
268,0.7494018077850342,2041.5049454569817,0.0,2784.55908203125,3616.0,11.553895176999504
269,1.1225550174713135,1776.2074087262154,0.0,2784.55908203125,3616.0,11.594922557007521
270,0.938856840133667,1853.8077939748764,0.0,2784.55908203125,3616.0,11.6376397270069
271,0.6761747002601624,1462.6128197908401,0.0,2784.55908203125,3616.0,11.679578780007432
272,0.6498984694480896,2295.5490630865097,0.0,2784.55908203125,3616.0,11.721130392004852
273,0.7614806890487671,1497.7100774943829,0.0,2784.55908203125,3616.0,11.764112339005806
274,0.5053460597991943,1039.3556020259857,0.0,2784.55908203125,3616.0,11.804328680998879
275,0.8350890278816223,1409.6027270257473,0.0,2784.55908203125,3616.0,11.84494894600357
276,0.9972403645515442,1794.208555996418,0.0,2784.55908203125,3616.0,11.886134740998386
277,0.5134075880050659,1926.909485399723,0.0,2784.55908203125,3616.0,11.926813833008055
278,1.2641326189041138,2773.8593720197678,0.0,2784.55908203125,3616.0,11.968224698997801
279,0.721377968788147,1783.609364360571,0.0,2784.55908203125,3616.0,12.009252318996005
280,0.9727728962898254,2194.839827001095,0.0,2784.55908203125,3616.0,12.05211866600439
281,1.064009666442871,1556.8080007135868,0.0,2784.55908203125,3616.0,12.094146229006583
282,0.9696894288063049,889.67632342875,0.0,2784.55908203125,3616.0,12.135264851007378
283,0.6165868043899536,1578.4484651386738,0.0,2784.55908203125,3616.0,12.177190632006386
284,0.8632186651229858,1544.7525171935558,0.0,2784.55908203125,3616.0,12.21952067699749
285,0.5765541791915894,1338.266215533018,0.0,2784.55908203125,3616.0,12.260657109000022
286,0.6224557757377625,1669.4070974886417,0.0,2784.55908203125,3616.0,12.302246035003918
287,1.5180796384811401,2084.052123427391,0.0,2784.55908203125,3616.0,12.3427981010027
288,0.6199083924293518,1512.696961581707,0.0,2784.55908203125,3616.0,12.384958103997633
289,0.485702782869339,1514.8368883132935,0.0,2784.55908203125,3616.0,12.425736520002829
290,0.8349964022636414,1813.586980253458,0.0,2784.55908203125,3616.0,12.467377139008022
291,0.7507106065750122,1813.473089814186,0.0,2784.55908203125,3616.0,12.50995859199611
292,0.5538091659545898,1204.5291222631931,0.0,2784.55908203125,3616.0,12.551077259005979
293,1.1684389114379883,1632.3117622733116,0.0,2784.55908203125,3616.0,12.593042435997631
294,1.707301378250122,1809.3142995238304,0.0,2784.55908203125,3616.0,12.634922728000674
295,0.6564017534255981,1396.5039225816727,0.0,2784.55908203125,3616.0,12.67755213700002
296,1.2421000003814697,1812.8805243372917,0.0,2784.55908203125,3616.0,12.716833444006625
297,1.103347897529602,2599.2978316545486,0.0,2784.55908203125,3616.0,12.75861843500752
298,1.7724026441574097,1901.1475295424461,0.0,2784.55908203125,3616.0,12.799936730007175
299,0.887297511100769,2013.7405306696892,0.0,2784.55908203125,3616.0,12.84039927899721
300,0.5590313076972961,1475.1619327068329,0.0,2784.55908203125,3616.0,12.88173056099913
301,1.0922695398330688,1730.3159081339836,0.0,2784.55908203125,3616.0,12.924678744006087
302,0.5573461055755615,1143.875918328762,0.0,2784.55908203125,3616.0,12.967215033000684
303,0.46382755041122437,1668.379975438118,0.0,2784.55908203125,3616.0,13.008770729997195
304,0.5220574140548706,1482.6977225244045,0.0,2784.55908203125,3616.0,13.050352535006823
305,0.584541380405426,1412.7603577971458,0.0,2784.55908203125,3616.0,13.092677113003447
306,0.5929418206214905,1946.8155393600464,0.0,2784.55908203125,3616.0,13.134589412002242
307,0.7469190359115601,1255.9251845777035,0.0,2784.55908203125,3616.0,13.17580230999738
308,0.6465793251991272,1733.998824954033,0.0,2784.55908203125,3616.0,13.21831465199648
309,0.7916207909584045,1962.1143479943275,0.0,2784.55908203125,3616.0,13.261354396003298
310,1.112960696220398,1766.1113086938858,0.0,2784.55908203125,3616.0,13.302647407006589
311,1.3276914358139038,1870.281405389309,0.0,2784.55908203125,3616.0,13.342671018006513
