step,loss,adapter_grad_abs_sum,llm_grad_abs_sum,gpu_mem_allocated_mb,gpu_mem_reserved_mb,elapsed_sec
53,6.788907051086426,12587.293973445892,0.0,1473.7001953125,1576.0,1.5188257299960242
54,5.843128681182861,10685.409479141235,0.0,1473.7001953125,1576.0,1.5394824579998385
55,6.882076740264893,20967.95485687256,0.0,1473.7001953125,1576.0,1.5601297519970103
56,6.18294095993042,14379.592386484146,0.0,1473.7001953125,1576.0,1.5807820569971227
57,5.675493240356445,18253.361540317535,0.0,1473.7001953125,1576.0,1.6014008809943334
58,5.70689058303833,28918.119565486908,0.0,1473.7001953125,1576.0,1.6220720759956748
59,6.6726555824279785,112408.50769996643,0.0,1473.7001953125,1576.0,1.642708737999783
60,5.157111644744873,20882.228676319122,0.0,1473.7001953125,1576.0,1.6632867839944083
61,5.825388431549072,102571.99606704712,0.0,1473.7001953125,1576.0,1.6844700009969529
62,6.23110294342041,76344.97008132935,0.0,1473.7001953125,1576.0,1.705139984995185
63,5.275596618652344,15982.229099273682,0.0,1473.7001953125,1576.0,1.7258119159960188
64,6.090040683746338,12861.265188932419,0.0,1473.7001953125,1576.0,1.7464031829949818
65,5.755046367645264,18234.54041004181,0.0,1473.7001953125,1576.0,1.7670167569958721
66,5.125278949737549,9946.785734891891,0.0,1473.7001953125,1576.0,1.7876739189960063
67,6.188849925994873,19780.637199640274,0.0,1473.7001953125,1576.0,1.8083005769949523
68,6.674108505249023,11596.732514858246,0.0,1473.7001953125,1576.0,1.8291248269961216
69,5.452693462371826,19805.666482448578,0.0,1473.7001953125,1576.0,1.8499019149967353
70,5.796335220336914,1369250.4831237793,0.0,1473.7001953125,1576.0,1.8707607529941015
71,6.906423091888428,45895.86926460266,0.0,1473.7001953125,1576.0,1.89153036299831
72,5.627894878387451,24325.587789058685,0.0,1473.7001953125,1576.0,1.9122032209997997
73,5.677655220031738,25061.08268547058,0.0,1473.7001953125,1576.0,1.9328557650005678
74,6.181548118591309,129095.99361610413,0.0,1473.7001953125,1576.0,1.9534510919984314
75,6.965159893035889,14032.96138215065,0.0,1473.7001953125,1576.0,1.9740875189963845
76,7.437253475189209,57333.63815307617,0.0,1473.7001953125,1576.0,1.9948369299963815
77,5.572222709655762,22761.8762011528,0.0,1473.7001953125,1576.0,2.015492231999815
78,6.244004249572754,16292.2641787529,0.0,1473.7001953125,1576.0,2.0361639819966513
79,6.125001430511475,193800.86375427246,0.0,1473.7001953125,1576.0,2.057070811999438
80,5.311603546142578,12734.772828102112,0.0,1473.7001953125,1576.0,2.0777539310001885
81,5.898006439208984,15467.51083946228,0.0,1473.7001953125,1576.0,2.0985133239955758
82,7.07478141784668,71539.55553817749,0.0,1473.7001953125,1576.0,2.119174068000575
83,6.087028503417969,17658.064239025116,0.0,1473.7001953125,1576.0,2.13985910199699
84,4.611563682556152,65290.37927818298,0.0,1473.7001953125,1576.0,2.1605395099977613
85,5.661863327026367,63000.69418334961,0.0,1473.7001953125,1576.0,2.1812258219943033
86,6.4439520835876465,210216.1909828186,0.0,1473.7001953125,1576.0,2.2018730839990894
87,6.768056869506836,42278.56523227692,0.0,1473.7001953125,1576.0,2.2226425829940126
88,6.539881706237793,94859.44280815125,0.0,1473.7001953125,1576.0,2.2436170059954748
89,5.661233425140381,14672.980751752853,0.0,1473.7001953125,1576.0,2.264284640994447
90,6.413299560546875,45328.750186920166,0.0,1473.7001953125,1576.0,2.2849762679979904
91,6.823675155639648,13235.617431163788,0.0,1473.7001953125,1576.0,2.305711519999022
92,5.841012954711914,15324.855381011963,0.0,1473.7001953125,1576.0,2.326432047993876
93,6.300937175750732,28103.580776691437,0.0,1473.7001953125,1576.0,2.3471446959956666
94,7.083098411560059,45676.60656452179,0.0,1473.7001953125,1576.0,2.3678642849990865
95,8.415989875793457,58828.89502906799,0.0,1473.7001953125,1576.0,2.396399223995104
96,5.905728816986084,95449.59004974365,0.0,1473.7001953125,1576.0,2.4194146000008914
97,6.145681381225586,22198.114956378937,0.0,1473.7001953125,1576.0,2.4404417389960145
98,5.34106969833374,36759.94553184509,0.0,1473.7001953125,1576.0,2.461088682000991
99,6.212724208831787,15065.978927850723,0.0,1473.7001953125,1576.0,2.4817173179981182
100,5.920928478240967,63616.73372840881,0.0,1473.7001953125,1576.0,2.5023421500009135
101,6.870579242706299,11436.498501300812,0.0,1473.7001953125,1576.0,2.5230606029945193
102,6.687253952026367,117175.7550125122,0.0,1473.7001953125,1576.0,2.5439013479990535
103,7.314367294311523,15484.754535198212,0.0,1473.7001953125,1576.0,2.5645960939946235
104,5.9862141609191895,9408.748066186905,0.0,1473.7001953125,1576.0,2.585330747999251
105,4.9000396728515625,11007.953600883484,0.0,1473.7001953125,1576.0,2.6059797479974804
106,5.737090587615967,16604.48360848427,0.0,1473.7001953125,1576.0,2.6269097719996353
107,5.695217609405518,13270.480758428574,0.0,1473.7001953125,1576.0,2.647512429000926
108,4.609975337982178,11898.914749145508,0.0,1473.7001953125,1576.0,2.6681274299990037
109,4.675873756408691,12573.962645053864,0.0,1473.7001953125,1576.0,2.688777655996091
110,4.89539098739624,13714.028369903564,0.0,1473.7001953125,1576.0,2.7093932679999853
111,4.3621697425842285,14242.87459564209,0.0,1473.7001953125,1576.0,2.730157933998271
112,4.5818305015563965,11409.642478466034,0.0,1473.7001953125,1576.0,2.750814991995867
113,3.4616167545318604,9931.491980910301,0.0,1473.7001953125,1576.0,2.7714266639959533
114,5.034002780914307,12306.882999897003,0.0,1473.7001953125,1576.0,2.7921469770008116
115,4.0420074462890625,21162.0143494606,0.0,1473.7001953125,1576.0,2.813071389995457
116,6.057136058807373,18962.26735687256,0.0,1473.7001953125,1576.0,2.833890445996076
117,3.334926128387451,35779.145486831665,0.0,1473.7001953125,1576.0,2.8551597309997305
118,3.568735122680664,16850.0348675251,0.0,1473.7001953125,1576.0,2.8761956529997406
119,4.761149883270264,26325.204404830933,0.0,1473.7001953125,1576.0,2.8968824439944
120,4.303062915802002,12811.00686120987,0.0,1473.7001953125,1576.0,2.917557668995869
