step,loss,adapter_grad_abs_sum,llm_grad_abs_sum,gpu_mem_allocated_mb,gpu_mem_reserved_mb,elapsed_sec
253,5.3123016357421875,761.0059298500419,0.0,2784.53955078125,3890.0,6.035307136000483
254,5.3262786865234375,636.1813185438514,0.0,2784.53955078125,3890.0,6.057376216995181
255,5.361098289489746,1318.15821403265,0.0,2784.53955078125,3890.0,6.079316094008391
256,5.467941761016846,625.3313688412309,0.0,2784.53955078125,3890.0,6.101410892995773
257,5.152194976806641,689.0212393701077,0.0,2784.53955078125,3890.0,6.123439617003896
258,5.150528907775879,753.5307071954012,0.0,2784.53955078125,3890.0,6.145567169005517
259,5.487238883972168,706.7126944810152,0.0,2784.53955078125,3890.0,6.167848370008869
260,5.466763496398926,630.2191789373755,0.0,2784.53955078125,3890.0,6.189795887999935
261,4.874739646911621,1274.458797544241,0.0,2784.53955078125,3890.0,6.211834923000424
262,5.270127773284912,930.3365251272917,0.0,2784.53955078125,3890.0,6.233895516998018
263,5.313469886779785,2663.16409021616,0.0,2784.53955078125,3890.0,6.255863540005521
264,4.738328456878662,3374.060558617115,0.0,2784.53955078125,3890.0,6.278956709007616
265,5.1919636726379395,754.0020541548729,0.0,2784.53955078125,3890.0,6.300959333006176
266,5.376706123352051,755.1695972457528,0.0,2784.53955078125,3890.0,6.3241342440014705
267,5.2668657302856445,746.3494232222438,0.0,2784.53955078125,3890.0,6.346174973004963
268,5.487978935241699,1177.7548785805702,0.0,2784.53955078125,3890.0,6.368325934003224
269,5.03354549407959,826.5925030857325,0.0,2784.53955078125,3890.0,6.391623151008389
270,5.286525249481201,1220.8314536511898,0.0,2784.53955078125,3890.0,6.413622021995252
271,5.442660331726074,1520.4153343737125,0.0,2784.53955078125,3890.0,6.435528463000082
272,5.137320518493652,1512.658126592636,0.0,2784.53955078125,3890.0,6.457550321007147
273,5.081362724304199,761.4954898804426,0.0,2784.53955078125,3890.0,6.479619218996959
274,5.1454854011535645,1508.8983570039272,0.0,2784.53955078125,3890.0,6.5017474589985795
275,5.2044997215271,740.467432692647,0.0,2784.53955078125,3890.0,6.523816973000066
276,5.104763984680176,998.9929319322109,0.0,2784.53955078125,3890.0,6.545780383006786
277,5.051792144775391,922.7485374361277,0.0,2784.53955078125,3890.0,6.5680748050072
278,5.119431018829346,795.8006456047297,0.0,2784.53955078125,3890.0,6.590192625997588
279,4.636699676513672,896.2373627126217,0.0,2784.53955078125,3890.0,6.613468377996469
280,5.155789375305176,916.6285302042961,0.0,2784.53955078125,3890.0,6.635545507000643
281,5.377042770385742,1000.3686695024371,0.0,2784.53955078125,3890.0,6.657558327002334
282,5.038745403289795,2050.100636214018,0.0,2784.53955078125,3890.0,6.679520113000763
283,5.095969200134277,1570.1161265075207,0.0,2784.53955078125,3890.0,6.70160466300149
284,5.625028610229492,1594.3808780312538,0.0,2784.53955078125,3890.0,6.723649430001387
285,5.399914741516113,1099.960158020258,0.0,2784.53955078125,3890.0,6.74563654200756
286,5.30792236328125,1991.8017811328173,0.0,2784.53955078125,3890.0,6.767855943005998
287,4.644894123077393,1817.111651211977,0.0,2784.53955078125,3890.0,6.790064561006147
288,4.792278289794922,2966.7443557977676,0.0,2784.53955078125,3890.0,6.8120801970071625
289,5.002685070037842,1488.2633405029774,0.0,2784.53955078125,3890.0,6.834000510003534
290,5.218932628631592,4067.2615973353386,0.0,2784.53955078125,3890.0,6.85603242200159
291,5.170290946960449,1750.0934056937695,0.0,2784.53955078125,3890.0,6.878025890007848
292,5.165641784667969,1701.993055909872,0.0,2784.53955078125,3890.0,6.90009312100301
293,5.192829132080078,5276.321542263031,0.0,2784.53955078125,3890.0,6.922174036008073
294,4.723995685577393,1574.2740997374058,0.0,2784.53955078125,3890.0,6.944280014999094
295,4.773017406463623,1689.061108916998,0.0,2784.53955078125,3890.0,6.966549852004391
296,4.981191158294678,2672.143733918667,0.0,2784.53955078125,3890.0,6.988924721998046
297,5.5140814781188965,2117.986957937479,0.0,2784.53955078125,3890.0,7.011052843008656
298,4.966553688049316,1862.1454308629036,0.0,2784.53955078125,3890.0,7.032944960999885
299,5.059155464172363,3638.6307746469975,0.0,2784.53955078125,3890.0,7.054993872006889
300,5.055062294006348,5015.104741334915,0.0,2784.53955078125,3890.0,7.076915711004403
301,4.717979431152344,1940.7001167535782,0.0,2784.53955078125,3890.0,7.099263395997696
302,4.811492443084717,3088.0188730359077,0.0,2784.53955078125,3890.0,7.121289602000616
303,4.658649921417236,2513.117808252573,0.0,2784.53955078125,3890.0,7.143065700001898
304,4.589815616607666,2167.9923328757286,0.0,2784.75634765625,3890.0,7.166381051007193
305,4.665222644805908,4026.656429171562,0.0,2784.75634765625,3890.0,7.188532760003
306,4.737782001495361,2414.9528030753136,0.0,2784.75634765625,3890.0,7.210570787006873
307,4.848482131958008,1789.8297645151615,0.0,2784.75634765625,3890.0,7.232629113001167
308,4.815789699554443,3435.7323344945908,0.0,2784.75634765625,3890.0,7.254668811001466
309,4.463194847106934,1842.7952679991722,0.0,2784.75634765625,3890.0,7.276943864999339
310,5.153442859649658,3820.72848713398,0.0,2784.75634765625,3890.0,7.299056860007113
311,4.779910087585449,2400.121019527316,0.0,2784.75634765625,3890.0,7.3210513060039375
312,5.028949737548828,1985.7960155010223,0.0,2784.75634765625,3890.0,7.343098633995396
313,4.667854309082031,2995.7276214957237,0.0,2784.75634765625,3890.0,7.365316994008026
314,4.735467433929443,2322.3398378789425,0.0,2784.75634765625,3890.0,7.387340157001745
315,4.224458694458008,2123.48237131536,0.0,2784.75634765625,3890.0,7.409368396998616
316,4.74345588684082,2194.9955585598946,0.0,2784.75634765625,3890.0,7.43140785000287
317,4.963805198669434,2831.30110925436,0.0,2784.75634765625,3890.0,7.453426043008221
