step,loss,adapter_grad_abs_sum,llm_grad_abs_sum,gpu_mem_allocated_mb,gpu_mem_reserved_mb,elapsed_sec
107,2.511969804763794,3710.602563261986,0.0,2784.09423828125,3614.0,4.7624038770009065
108,2.1390833854675293,2529.178428173065,0.0,2784.09423828125,3614.0,4.803536910010735
109,2.0177206993103027,2238.117384970188,0.0,2784.09423828125,3614.0,4.844748936011456
110,2.0411345958709717,2340.056346476078,0.0,2784.09423828125,3614.0,4.884887847001664
111,2.1017861366271973,2571.191233456135,0.0,2784.09423828125,3614.0,4.92576183800702
112,2.577660322189331,3634.449707865715,0.0,2784.09423828125,3614.0,4.96585638000397
113,2.196293354034424,2572.789444208145,0.0,2784.09423828125,3614.0,5.006567597010871
114,2.232905864715576,2872.1417465806007,0.0,2784.09423828125,3614.0,5.047576214012224
115,2.3416192531585693,3759.507509946823,0.0,2784.09423828125,3614.0,5.089633802999742
116,1.9170210361480713,3454.805821299553,0.0,2784.09423828125,3616.0,5.131194014000357
117,2.538107395172119,2532.8735933303833,0.0,2784.09423828125,3616.0,5.171127273002639
118,1.9006098508834839,2699.0167849063873,0.0,2784.09423828125,3616.0,5.211817755000084
119,2.142972946166992,2612.7209782600403,0.0,2784.09423828125,3616.0,5.251071969003533
120,1.6539877653121948,2544.577670276165,0.0,2784.09423828125,3616.0,5.292470701009734
121,1.7514313459396362,3626.979790687561,0.0,2784.09423828125,3616.0,5.334053954007686
122,1.5806204080581665,2998.316533446312,0.0,2784.09423828125,3616.0,5.374932701000944
123,1.8484554290771484,7697.035894393921,0.0,2784.09423828125,3616.0,5.416349581006216
124,1.986377477645874,3365.6796609163284,0.0,2784.09423828125,3616.0,5.458072099005221
125,2.090884208679199,4477.244520664215,0.0,2784.09423828125,3616.0,5.499716655001976
126,1.8268104791641235,3273.2831588983536,0.0,2784.09423828125,3616.0,5.541074405002291
127,1.9095423221588135,3140.2060928344727,0.0,2784.09423828125,3616.0,5.582357948005665
128,1.7006248235702515,2919.9399223923683,0.0,2784.09423828125,3616.0,5.623107696999796
129,1.8878114223480225,3287.8428981900215,0.0,2784.09423828125,3616.0,5.66467359100352
130,1.6856623888015747,2564.099579811096,0.0,2784.09423828125,3616.0,5.705760567012476
131,2.116032361984253,4024.296298623085,0.0,2784.09423828125,3616.0,5.745999101010966
132,2.2415573596954346,5965.537687301636,0.0,2784.09423828125,3616.0,5.786866449008812
133,1.6577832698822021,2676.1537951231003,0.0,2784.09423828125,3616.0,5.828974340009154
134,2.2979302406311035,2660.2748784422874,0.0,2784.09423828125,3616.0,5.869391580010415
135,1.6108150482177734,4948.8911809921265,0.0,2784.09423828125,3616.0,5.910311921004904
136,1.6683720350265503,2828.117896616459,0.0,2784.09423828125,3616.0,5.951675768010318
137,1.6973865032196045,2555.112301528454,0.0,2784.09423828125,3616.0,5.993105670000659
138,1.4912985563278198,4110.1390471458435,0.0,2784.09423828125,3616.0,6.034453407002729
139,1.4261066913604736,2594.816303908825,0.0,2784.09423828125,3616.0,6.076211125007831
140,1.7393964529037476,3458.305339217186,0.0,2784.09423828125,3616.0,6.117704390999279
141,2.121105909347534,2694.3550431728363,0.0,2784.09423828125,3616.0,6.1581356680108
142,1.4801267385482788,1986.9872489571571,0.0,2784.09423828125,3616.0,6.198282049008412
143,1.4909745454788208,2329.392427444458,0.0,2784.09423828125,3616.0,6.238873649010202
144,1.7376397848129272,2376.6119971871376,0.0,2784.09423828125,3616.0,6.280628644002718
145,1.5076044797897339,2230.2662340402603,0.0,2784.09423828125,3616.0,6.321646252006758
146,1.5428850650787354,3134.946943938732,0.0,2784.09423828125,3616.0,6.363182453002082
147,1.5747181177139282,2629.5053159594536,0.0,2784.09423828125,3616.0,6.404382908003754
148,1.9594261646270752,3090.484438061714,0.0,2784.09423828125,3616.0,6.444101908011362
149,1.7231316566467285,3074.740599155426,0.0,2784.09423828125,3616.0,6.485453530011
150,1.4078304767608643,3008.4022948741913,0.0,2784.09423828125,3616.0,6.526711178012192
151,1.3416287899017334,2054.555515527725,0.0,2784.09423828125,3616.0,6.568774409010075
152,1.7032802104949951,3182.289987921715,0.0,2784.09423828125,3616.0,6.6085465460055275
153,1.531908392906189,2836.323446929455,0.0,2784.09423828125,3616.0,6.648997727010283
154,1.583419919013977,2865.435835957527,0.0,2784.09423828125,3616.0,6.689572358998703
155,1.7575832605361938,4321.761870145798,0.0,2784.09423828125,3616.0,6.7297241460037185
156,1.750073790550232,2892.2053958177567,0.0,2784.09423828125,3616.0,6.770103173010284
157,1.63089919090271,3365.9501769542694,0.0,2784.09423828125,3616.0,6.811201019008877
158,1.5401232242584229,2882.7077139616013,0.0,2784.09423828125,3616.0,6.850380405012402
159,1.1704204082489014,2253.249085664749,0.0,2784.09423828125,3616.0,6.891896248998819
160,1.8663437366485596,3625.109751701355,0.0,2784.09423828125,3616.0,6.93210189101228
161,1.7737804651260376,2327.587277829647,0.0,2784.09423828125,3616.0,6.972416710006655
162,1.6578352451324463,1872.58563169837,0.0,2784.09423828125,3616.0,7.01224503100093
163,2.114217519760132,2466.065953075886,0.0,2784.09423828125,3616.0,7.048218037001789
164,1.4050520658493042,1935.3813935518265,0.0,2784.09423828125,3616.0,7.090212259005057
165,1.288790225982666,2759.7258830070496,0.0,2784.09423828125,3616.0,7.131664326007012
166,1.7768434286117554,2669.1295082569122,0.0,2784.09423828125,3616.0,7.172103874007007
167,1.9840893745422363,2791.2529430389404,0.0,2784.09423828125,3616.0,7.210702789001516
168,1.1944835186004639,2790.4726202487946,0.0,2784.09423828125,3616.0,7.252122718011378
169,1.207358479499817,2423.8559295535088,0.0,2784.09423828125,3616.0,7.293474878009874
170,1.4389556646347046,2308.6154190301895,0.0,2784.09423828125,3616.0,7.3334061420027865
171,1.2545549869537354,2659.2261416316032,0.0,2784.09423828125,3616.0,7.3750623680098215
172,1.1008164882659912,2028.8418679237366,0.0,2784.09423828125,3616.0,7.4167746730090585
173,1.1880013942718506,2174.168412268162,0.0,2784.09423828125,3616.0,7.458835702011129
174,1.4734586477279663,2629.41076028347,0.0,2784.09423828125,3616.0,7.497547366001527
175,2.6517486572265625,4549.35618853569,0.0,2784.09423828125,3616.0,7.534929744011606
176,1.1654938459396362,2937.6961814165115,0.0,2784.09423828125,3616.0,7.576473542008898
177,1.4006385803222656,3338.4965850114822,0.0,2784.55908203125,3616.0,7.616037722007604
178,1.820182204246521,2377.545420706272,0.0,2784.55908203125,3616.0,7.656448419002118
179,1.376573085784912,2007.6063619852066,0.0,2784.55908203125,3616.0,7.696778639001423
180,1.4006153345108032,3123.225650191307,0.0,2784.55908203125,3616.0,7.738585498998873
181,1.784765601158142,2454.4143437743187,0.0,2784.55908203125,3616.0,7.779626492003445
182,1.5728005170822144,2242.428044140339,0.0,2784.55908203125,3616.0,7.820047537010396
183,1.208647608757019,2499.6849761605263,0.0,2784.55908203125,3616.0,7.861866967999958
184,1.2181812524795532,2059.8942600488663,0.0,2784.55908203125,3616.0,7.903043686004821
185,1.0921255350112915,2063.0779979228973,0.0,2784.55908203125,3616.0,7.944720598999993
186,1.567138433456421,2925.0901466608047,0.0,2784.55908203125,3616.0,7.984771126008127
187,1.0078413486480713,1939.3423326015472,0.0,2784.55908203125,3616.0,8.02644258600776
188,1.446771264076233,3336.4645005464554,0.0,2784.55908203125,3616.0,8.0666700060101
189,1.2641260623931885,5379.820165872574,0.0,2784.55908203125,3616.0,8.107787878005183
190,1.7435357570648193,2284.9262821674347,0.0,2784.55908203125,3616.0,8.146857854007976
191,1.0525538921356201,2339.5262682437897,0.0,2784.55908203125,3616.0,8.187890133005567
192,1.0402120351791382,2239.1994220614433,0.0,2784.55908203125,3616.0,8.229094152004109
193,1.2823060750961304,1989.3146065175533,0.0,2784.55908203125,3616.0,8.268736703001196
194,1.2397278547286987,1804.3334542512894,0.0,2784.55908203125,3616.0,8.309295412007486
195,1.0540584325790405,2892.8895537257195,0.0,2784.55908203125,3616.0,8.35073761100648
196,1.1624336242675781,1738.4151828885078,0.0,2784.55908203125,3616.0,8.390620093006874
197,1.280930757522583,2622.6292927265167,0.0,2784.55908203125,3616.0,8.430574609999894
198,0.94074547290802,1761.8146069645882,0.0,2784.55908203125,3616.0,8.47193337000499
199,1.4199963808059692,2110.6664338707924,0.0,2784.55908203125,3616.0,8.511655327005428
200,1.1427006721496582,2092.4039455652237,0.0,2784.55908203125,3616.0,8.551849597002729
201,1.6805951595306396,1788.6464943885803,0.0,2784.55908203125,3616.0,8.593033998011379
202,1.05753755569458,3117.6908062696457,0.0,2784.55908203125,3616.0,8.634203041001456
203,0.9767696261405945,2648.104408979416,0.0,2784.55908203125,3616.0,8.67609577300027
204,1.5285810232162476,2786.7891376018524,0.0,2784.55908203125,3616.0,8.717039723007474
205,0.9303405284881592,2454.7425320744514,0.0,2784.55908203125,3616.0,8.759013054004754
206,0.9362555146217346,1613.556549668312,0.0,2784.55908203125,3616.0,8.800483978004195
207,1.8195384740829468,2023.2840974330902,0.0,2784.55908203125,3616.0,8.839928032000898
208,1.1179155111312866,1847.0494301915169,0.0,2784.55908203125,3616.0,8.880591949011432
209,1.8597631454467773,1838.5224749445915,0.0,2784.55908203125,3616.0,8.918692085004295
210,0.986725389957428,1932.7011713385582,0.0,2784.55908203125,3616.0,8.960579712002072
211,0.9648346900939941,2171.9656301140785,0.0,2784.55908203125,3616.0,9.00241901499976
212,1.3181416988372803,2035.859070122242,0.0,2784.55908203125,3616.0,9.042917793005472
213,1.3785014152526855,2053.063507437706,0.0,2784.55908203125,3616.0,9.082968798000365
214,1.2578034400939941,1537.024204313755,0.0,2784.55908203125,3616.0,9.123927223001374
215,1.1416345834732056,2005.9948679208755,0.0,2784.55908203125,3616.0,9.164537762000691
216,1.4833040237426758,2227.1765283942223,0.0,2784.55908203125,3616.0,9.20436384101049
217,0.9319648146629333,2582.3118101358414,0.0,2784.55908203125,3616.0,9.245342908005114
218,0.8362124562263489,1391.8800311386585,0.0,2784.55908203125,3616.0,9.287028962004115
219,1.0967835187911987,2592.5051060914993,0.0,2784.55908203125,3616.0,9.327204154003994
220,0.985431969165802,3297.1444149017334,0.0,2784.55908203125,3616.0,9.368829422004637
221,1.4884153604507446,1966.9360122084618,0.0,2784.55908203125,3616.0,9.407600274003926
222,1.0148422718048096,1980.1947041153908,0.0,2784.55908203125,3616.0,9.447411745000863
223,1.372084617614746,1998.39667648077,0.0,2784.55908203125,3616.0,9.488122745009605
224,0.8654083013534546,2003.9949781894684,0.0,2784.55908203125,3616.0,9.529262051000842
225,0.8732697367668152,2581.408163845539,0.0,2784.55908203125,3616.0,9.571418620005716
226,0.8439188599586487,2018.238799571991,0.0,2784.55908203125,3616.0,9.612549333003699
227,0.8477096557617188,1772.0705282092094,0.0,2784.55908203125,3616.0,9.65440518601099
228,1.0955532789230347,1852.165808558464,0.0,2784.55908203125,3616.0,9.694798609009013
229,2.106905937194824,3007.2553955316544,0.0,2784.55908203125,3616.0,9.733400629003881
230,0.8429108262062073,1722.7147036194801,0.0,2784.55908203125,3616.0,9.775147331005428
231,0.8122643232345581,1944.423489689827,0.0,2784.55908203125,3616.0,9.817247281011078
232,1.5057710409164429,2622.00679564476,0.0,2784.55908203125,3616.0,9.856486504999339
233,1.706942081451416,2798.7496039271355,0.0,2784.55908203125,3616.0,9.895202083003824
234,0.8562847375869751,1452.2227247357368,0.0,2784.55908203125,3616.0,9.936218445000122
235,0.8126239776611328,1831.4641414880753,0.0,2784.55908203125,3616.0,9.977485834009713
236,0.9671180248260498,1633.9121391773224,0.0,2784.55908203125,3616.0,10.016916712003876
237,1.0720397233963013,1499.110358864069,0.0,2784.55908203125,3616.0,10.056742611006484
238,1.0079796314239502,2365.794635474682,0.0,2784.55908203125,3616.0,10.096656416004407
239,1.0267354249954224,1240.2511321902275,0.0,2784.55908203125,3616.0,10.137152620009147
240,1.2845635414123535,3433.2664337158203,0.0,2784.55908203125,3616.0,10.177508759006741
241,0.6607822179794312,2024.1718049645424,0.0,2784.55908203125,3616.0,10.219615672001964
242,0.933131754398346,1972.353131443262,0.0,2784.55908203125,3616.0,10.26096876199881
243,0.6973075866699219,1658.9305282831192,0.0,2784.55908203125,3616.0,10.302205655010766
244,1.0466862916946411,2081.8637065291405,0.0,2784.55908203125,3616.0,10.341846930998145
245,0.8614294528961182,2185.2060174942017,0.0,2784.55908203125,3616.0,10.383161509002093
246,0.8975324630737305,1900.9353930354118,0.0,2784.55908203125,3616.0,10.424603684004978
247,1.2871407270431519,1568.0867409706116,0.0,2784.55908203125,3616.0,10.464752038009465
248,0.8295370936393738,1680.2525106668472,0.0,2784.55908203125,3616.0,10.506261833012104
249,1.063016653060913,2582.188218295574,0.0,2784.55908203125,3616.0,10.547526114998618
250,0.6653008460998535,1520.5050198733807,0.0,2784.55908203125,3616.0,10.589273023011629
251,1.589394211769104,2434.529242813587,0.0,2784.55908203125,3616.0,10.629847700009122
252,1.126872181892395,1782.328632235527,0.0,2784.55908203125,3616.0,10.669949793998967
253,1.0815081596374512,1503.9260756075382,0.0,2784.55908203125,3616.0,10.709710998999071
254,0.8733557462692261,1979.8783798217773,0.0,2784.55908203125,3616.0,10.749505083003896
255,0.8272019028663635,2200.481652736664,0.0,2784.55908203125,3616.0,10.790539214009186
256,0.8632742166519165,1599.1008960604668,0.0,2784.55908203125,3616.0,10.831063464007457
257,0.9311159253120422,2789.2915081977844,0.0,2784.55908203125,3616.0,10.870806139006163
258,1.3046002388000488,2147.4297354221344,0.0,2784.55908203125,3616.0,10.91113579001103
259,1.2034482955932617,1497.093045949936,0.0,2784.55908203125,3616.0,10.95252273400547
260,0.840810239315033,1730.5545608997345,0.0,2784.55908203125,3616.0,10.993977547012037
261,0.7940073013305664,1990.2105285525322,0.0,2784.55908203125,3616.0,11.035498192999512
262,1.3257577419281006,2326.4909095168114,0.0,2784.55908203125,3616.0,11.076797950998298
263,0.7860976457595825,2207.462391138077,0.0,2784.55908203125,3616.0,11.117965709010605
264,0.772534191608429,2055.9571031928062,0.0,2784.55908203125,3616.0,11.158838301998912
265,1.085318684577942,3301.0543566942215,0.0,2784.55908203125,3616.0,11.199061598003027
266,0.8411567211151123,2436.2409434318542,0.0,2784.55908203125,3616.0,11.239975671007414
267,0.798048198223114,1991.3205425143242,0.0,2784.55908203125,3616.0,11.281399715007865
268,0.7751660346984863,2262.2292587459087,0.0,2784.55908203125,3616.0,11.323737324011745
269,1.1745142936706543,2119.808252096176,0.0,2784.55908203125,3616.0,11.364172615998541
270,1.017237663269043,3285.413959622383,0.0,2784.55908203125,3616.0,11.404865508011426
271,0.8847000598907471,1775.44268399477,0.0,2784.55908203125,3616.0,11.446080371009884
272,0.7693297266960144,1387.9140341877937,0.0,2784.55908203125,3616.0,11.487394959010999
273,0.8065152168273926,1513.3558895587921,0.0,2784.55908203125,3616.0,11.528507527007605
274,0.6516153812408447,1490.9530935287476,0.0,2784.55908203125,3616.0,11.57023914900492
275,1.010655164718628,1220.2145893871784,0.0,2784.55908203125,3616.0,11.611048522012425
276,1.1395211219787598,1612.6719952523708,0.0,2784.55908203125,3616.0,11.650670456001535
277,0.6955558657646179,1803.0543294548988,0.0,2784.55908203125,3616.0,11.692801457000314
278,1.2716463804244995,2298.1155982613564,0.0,2784.55908203125,3616.0,11.732654163002735
279,0.821634829044342,1847.2391399741173,0.0,2784.55908203125,3616.0,11.773762491007801
280,0.8686593770980835,2897.0582270622253,0.0,2784.55908203125,3616.0,11.81544596599997
281,1.199918508529663,1540.7251330316067,0.0,2784.55908203125,3616.0,11.855706172005739
282,1.1880855560302734,1867.8599916696548,0.0,2784.55908203125,3616.0,11.895465818000957
283,0.8577432036399841,1997.4002112150192,0.0,2784.55908203125,3616.0,11.937149397999747
284,0.8218138217926025,2294.0135349035263,0.0,2784.55908203125,3616.0,11.978784081002232
285,0.7391157150268555,2092.7329598665237,0.0,2784.55908203125,3616.0,12.020406694005942
286,0.6400296092033386,1914.8677300214767,0.0,2784.55908203125,3616.0,12.06210522800393
287,1.370309591293335,3034.417131304741,0.0,2784.55908203125,3616.0,12.10156635500607
288,0.674231231212616,1828.737924695015,0.0,2784.55908203125,3616.0,12.143280864998815
289,0.6229917407035828,1890.7443453073502,0.0,2784.55908203125,3616.0,12.185218498008908
290,0.824644923210144,1967.8221274614334,0.0,2784.55908203125,3616.0,12.226310595011455
291,0.777348518371582,1853.5403956770897,0.0,2784.55908203125,3616.0,12.267400684009772
292,0.855121910572052,1727.862264931202,0.0,2784.55908203125,3616.0,12.308750708005391
293,1.190536618232727,3495.223367214203,0.0,2784.55908203125,3616.0,12.348355617010384
294,1.6899092197418213,1556.9544614553452,0.0,2784.55908203125,3616.0,12.386998002999462
295,0.780202329158783,2109.4659353494644,0.0,2784.55908203125,3616.0,12.428067148008267
296,1.4924538135528564,2561.4985260367393,0.0,2784.55908203125,3616.0,12.467121631008922
297,1.073464035987854,1311.1349378824234,0.0,2784.55908203125,3616.0,12.506429089000449
298,1.671855092048645,2100.9100036621094,0.0,2784.55908203125,3616.0,12.545686163008213
299,0.9275463819503784,1461.0731404423714,0.0,2784.55908203125,3616.0,12.58668332900561
300,0.6412684917449951,1562.5925148129463,0.0,2784.55908203125,3616.0,12.628234242001781
301,1.0253520011901855,1402.0779888927937,0.0,2784.55908203125,3616.0,12.668946514007985
302,0.7299304604530334,2136.3420448303223,0.0,2784.55908203125,3616.0,12.710530727010337
303,0.6410003304481506,2386.0848430395126,0.0,2784.55908203125,3616.0,12.75214643200161
304,0.867745041847229,1688.6882302761078,0.0,2784.55908203125,3616.0,12.793452030004119
305,0.7421596646308899,2119.765980362892,0.0,2784.55908203125,3616.0,12.835267537011532
306,0.6211521029472351,1433.2462242245674,0.0,2784.55908203125,3616.0,12.877122177000274
307,0.8909526467323303,2728.0013104081154,0.0,2784.55908203125,3616.0,12.917711993999546
308,0.941059410572052,2495.643476307392,0.0,2784.55908203125,3616.0,12.959120312007144
309,0.666830837726593,1896.0142389535904,0.0,2784.55908203125,3616.0,13.000895586010301
310,1.214179515838623,2082.11969435215,0.0,2784.55908203125,3616.0,13.040537293010857
311,1.4483704566955566,1826.6188504695892,0.0,2784.55908203125,3616.0,13.079352750006365
